kinase,substrate,target,position,aa
NEK8,-2F,-0.4910185984093584,-2,F
NEK9,-2F,-0.1514170167256809,-2,F
NEK11,-2F,0.7502551345965799,-2,F
NIK,-2F,-0.384678649221197,-2,F
NIM1,-2F,1.5910214995624146,-2,F
NLK,-2F,-0.6979703446944912,-2,F
NUAK1,-2F,-0.5374747892591605,-2,F
NUAK2,-2F,-0.4590663875565767,-2,F
OSR1,-2F,-0.5557489344853533,-2,F
P38A,-2F,-0.884779683291219,-2,F
P38B,-2F,-0.590650223498763,-2,F
P38D,-2F,-0.7082134789546166,-2,F
P38G,-2F,-0.8203474558464227,-2,F
P70S6K,-2F,-0.2457470787955657,-2,F
P70S6KB,-2F,-0.5796083390358314,-2,F
P90RSK,-2F,-0.4744891125008842,-2,F
PAK1,-2F,-0.9691459283754346,-2,F
PAK2,-2F,-0.7649490926994241,-2,F
PAK3,-2F,-0.7857030984428682,-2,F
PAK4,-2F,-0.3698163062818863,-2,F
PAK5,-2F,-0.2898802141712022,-2,F
PAK6,-2F,-0.1532983712524798,-2,F
PASK,-2F,-0.7187076734532859,-2,F
PBK,-2F,0.2746870415027852,-2,F
PDHK1,-2F,0.9497114136620431,-2,F
PDHK4,-2F,-0.0515195613735182,-2,F
PDK1,-2F,0.4846770829531097,-2,F
PERK,-2F,0.6812178932922873,-2,F
PHKG1,-2F,-0.4108168993513832,-2,F
PHKG2,-2F,-0.1120783056277422,-2,F
PIM1,-2F,-0.6260605854574922,-2,F
PIM2,-2F,-0.0247406354155013,-2,F
PIM3,-2F,-0.5962334454358031,-2,F
PINK1,-2F,0.0850713903177675,-2,F
PKACA,-2F,-0.6110616335790838,-2,F
PKACB,-2F,-0.722472563135661,-2,F
PKACG,-2F,-0.5243175905635007,-2,F
PKCA,-2F,-0.3515465113526775,-2,F
PKCB,-2F,-0.7039655577367566,-2,F
PKCD,-2F,-0.7254097543653031,-2,F
PKCE,-2F,-0.2420250826357874,-2,F
PKCG,-2F,-0.357315647695083,-2,F
PKCH,-2F,-0.4248784755133226,-2,F
PKCI,-2F,0.1252542091426627,-2,F
PKCT,-2F,-0.4057210132366646,-2,F
PKCZ,-2F,-0.0161140996838285,-2,F
PKG1,-2F,-0.741630609986353,-2,F
PKG2,-2F,-0.7864837050096067,-2,F
PKN1,-2F,-0.1105167398174325,-2,F
PKN2,-2F,-0.5567738551792202,-2,F
PKN3,-2F,-0.6621289250320497,-2,F
PKR,-2F,-0.202604926406364,-2,F
PLK1,-2F,-0.9283697341031554,-2,F
PLK2,-2F,-0.7291619193948007,-2,F
PLK3,-2F,-0.3529188487716472,-2,F
PLK4,-2F,-0.1316731630784534,-2,F
PRKD1,-2F,-0.7851097981687533,-2,F
PRKD2,-2F,-0.6526566355621993,-2,F
PRKD3,-2F,-0.5760371337954885,-2,F
PRKX,-2F,-0.5947318124940318,-2,F
PRP4,-2F,0.2573933682148465,-2,F
PRPK,-2F,-0.6069638917549406,-2,F
QIK,-2F,1.085241020590576,-2,F
QSK,-2F,0.1365434668435251,-2,F
RAF1,-2F,0.1855596630652977,-2,F
RIPK1,-2F,-0.9837356372464184,-2,F
RIPK2,-2F,0.3861379151904262,-2,F
RIPK3,-2F,-1.0067031066847438,-2,F
ROCK1,-2F,-0.5333911957937727,-2,F
ROCK2,-2F,-0.5654577121644059,-2,F
RSK2,-2F,-0.5144161868071245,-2,F
RSK3,-2F,-0.604520450770352,-2,F
RSK4,-2F,-0.616140252850973,-2,F
SBK,-2F,-0.2500127058127646,-2,F
SGK1,-2F,-0.3819162723936404,-2,F
SGK3,-2F,-0.5239088313762087,-2,F
SIK,-2F,0.2286453092356905,-2,F
SKMLCK,-2F,-1.1724903301240646,-2,F
SLK,-2F,2.282420067869104,-2,F
SMG1,-2F,0.2727874167618155,-2,F
SMMLCK,-2F,-0.5982629400741026,-2,F
SNRK,-2F,0.4970093425843171,-2,F
SRPK1,-2F,-0.4138031886951501,-2,F
SRPK2,-2F,-0.2677897595624785,-2,F
SRPK3,-2F,-0.2453880532720431,-2,F
SSTK,-2F,-0.7092551551783532,-2,F
STK33,-2F,0.9855369093222744,-2,F
STLK3,-2F,0.0220677012089487,-2,F
TAK1,-2F,-0.0216016702357833,-2,F
TAO1,-2F,1.0201832862656104,-2,F
TAO2,-2F,0.6957043604949543,-2,F
TAO3,-2F,0.3415715075236897,-2,F
TBK1,-2F,0.7503738092487441,-2,F
TGFBR1,-2F,-1.0378697894728788,-2,F
TGFBR2,-2F,-0.9038747616925944,-2,F
TLK1,-2F,-1.307493577177333,-2,F
TLK2,-2F,-1.1237249491801338,-2,F
TNIK,-2F,0.2916008865256085,-2,F
TSSK1,-2F,-0.7714199796913898,-2,F
TSSK2,-2F,-0.702907120251413,-2,F
TTBK1,-2F,-0.1113573223628401,-2,F
TTBK2,-2F,-0.8135097254612315,-2,F
TTK,-2F,-1.0143789982979403,-2,F
ULK1,-2F,0.1520274272134464,-2,F
ULK2,-2F,0.3923363037352232,-2,F
VRK1,-2F,-0.1683149029642347,-2,F
VRK2,-2F,-0.3716046884762604,-2,F
WNK1,-2F,-0.7239590267770962,-2,F
WNK3,-2F,-0.4144580612605302,-2,F
WNK4,-2F,-0.3740530225122209,-2,F
YANK2,-2F,-0.0884092521434013,-2,F
YANK3,-2F,-0.1096723482770104,-2,F
YSK1,-2F,0.2822417129522432,-2,F
YSK4,-2F,1.4674661523689772,-2,F
ZAK,-2F,0.0617411204956042,-2,F
AAK1,-2Y,-0.2846867287685032,-2,Y
ACVR2A,-2Y,-0.8074620972695107,-2,Y
ACVR2B,-2Y,-0.8376576258272451,-2,Y
AKT1,-2Y,-0.5915566553040205,-2,Y
AKT2,-2Y,-0.4691320710166388,-2,Y
AKT3,-2Y,-0.4706805330485853,-2,Y
ALK2,-2Y,-1.0924775421827229,-2,Y
ALK4,-2Y,-0.9077454096264403,-2,Y
ALPHAK3,-2Y,-0.0106469201809948,-2,Y
AMPKA1,-2Y,-0.6684902375495687,-2,Y
AMPKA2,-2Y,-0.5793202091899844,-2,Y
ANKRD3,-2Y,1.7503693077421676,-2,Y
ASK1,-2Y,-0.2801593929316301,-2,Y
ATM,-2Y,-0.4703843217360248,-2,Y
ATR,-2Y,-0.1223717675327887,-2,Y
AURA,-2Y,-0.6376531188443463,-2,Y
AURB,-2Y,-0.7165910799724433,-2,Y
AURC,-2Y,-0.7574652585051581,-2,Y
BCKDK,-2Y,-0.0453361420426758,-2,Y
BIKE,-2Y,-0.1503001096758124,-2,Y
BMPR1A,-2Y,-0.8034644836137016,-2,Y
BMPR1B,-2Y,-0.8909666129005909,-2,Y
BMPR2,-2Y,-0.2748281889697,-2,Y
BRAF,-2Y,-0.1244203647222893,-2,Y
BRSK1,-2Y,-0.1287553858176331,-2,Y
BRSK2,-2Y,0.0754225386225015,-2,Y
BUB1,-2Y,-0.8190977274167526,-2,Y
CAMK1A,-2Y,-0.5109077051686164,-2,Y
CAMK1B,-2Y,-0.6969016877674609,-2,Y
CAMK1D,-2Y,-0.347135012126872,-2,Y
CAMK1G,-2Y,-0.36758786293489,-2,Y
CAMK2A,-2Y,-0.4275515338529533,-2,Y
CAMK2B,-2Y,-0.5423495569460481,-2,Y
CAMK2D,-2Y,-0.1447536455417737,-2,Y
CAMK2G,-2Y,0.1515372882249436,-2,Y
CAMK4,-2Y,-0.3762727353235575,-2,Y
CAMKK1,-2Y,2.575815711338991,-2,Y
CAMKK2,-2Y,2.7771067109319927,-2,Y
CAMLCK,-2Y,-0.5999081148275989,-2,Y
CDC7,-2Y,-0.541825538184477,-2,Y
CDK1,-2Y,-0.2435540942838031,-2,Y
CDK2,-2Y,-0.3452871878939379,-2,Y
CDK3,-2Y,-0.2764435964390674,-2,Y
CDK4,-2Y,-0.025311961346695,-2,Y
CDK5,-2Y,-0.3059549164226739,-2,Y
CDK6,-2Y,0.0499881240214989,-2,Y
CDK7,-2Y,-0.5096814520326332,-2,Y
CDK8,-2Y,-0.92963098424414,-2,Y
CDK9,-2Y,0.0103975229653934,-2,Y
CDK10,-2Y,-0.3445145355733055,-2,Y
CDK12,-2Y,-0.196860213935562,-2,Y
CDK13,-2Y,-0.1049093509180774,-2,Y
CDK14,-2Y,-0.5008929223113596,-2,Y
CDK16,-2Y,-0.5122598512695861,-2,Y
CDK17,-2Y,-0.3100115785534689,-2,Y
CDK18,-2Y,-0.5203227784866524,-2,Y
CDK19,-2Y,-0.7776326161344729,-2,Y
CDKL1,-2Y,-0.6171200584786429,-2,Y
CDKL5,-2Y,-0.5629504018006614,-2,Y
CHAK1,-2Y,-0.4798076833415685,-2,Y
CHAK2,-2Y,-0.5028786366960862,-2,Y
CHK1,-2Y,0.6094289313011663,-2,Y
CHK2,-2Y,0.0604620486598794,-2,Y
CK1A,-2Y,-0.1811200841412848,-2,Y
CK1A2,-2Y,-0.2018870760704141,-2,Y
CK1D,-2Y,-0.1614993719399981,-2,Y
CK1E,-2Y,-0.2433842873482318,-2,Y
CK1G1,-2Y,-0.3025084594806521,-2,Y
CK1G2,-2Y,-0.2300673479989661,-2,Y
CK1G3,-2Y,-0.1433919883504661,-2,Y
CK2A1,-2Y,0.7351907591944431,-2,Y
CK2A2,-2Y,0.4981827804304056,-2,Y
CLK1,-2Y,-0.7410781208192668,-2,Y
CLK2,-2Y,-0.6415927512062157,-2,Y
CLK3,-2Y,-0.9343274294325308,-2,Y
CLK4,-2Y,-0.6988088176120606,-2,Y
COT,-2Y,0.2382143614287532,-2,Y
CRIK,-2Y,-0.5988147938480178,-2,Y
DAPK1,-2Y,-0.5583446377832519,-2,Y
DAPK2,-2Y,-0.5717023292467202,-2,Y
DAPK3,-2Y,-0.6844401558603496,-2,Y
DCAMKL1,-2Y,-0.3029847656468298,-2,Y
DCAMKL2,-2Y,-0.4043022423727898,-2,Y
DLK,-2Y,-0.0299612133297243,-2,Y
DMPK1,-2Y,-0.5660605190887398,-2,Y
DNAPK,-2Y,-0.1591372896329392,-2,Y
DRAK1,-2Y,-0.0225789429051959,-2,Y
DSTYK,-2Y,-1.0286682398818168,-2,Y
DYRK1A,-2Y,-0.6192597503797486,-2,Y
DYRK1B,-2Y,-0.6517073050380183,-2,Y
DYRK2,-2Y,-0.812792674005562,-2,Y
DYRK3,-2Y,-0.6681071414480959,-2,Y
DYRK4,-2Y,-0.7224541015015999,-2,Y
EEF2K,-2Y,-0.2767189622136692,-2,Y
ERK1,-2Y,-0.9039378057214452,-2,Y
ERK2,-2Y,-0.929738556834837,-2,Y
ERK5,-2Y,-1.2414790480347464,-2,Y
ERK7,-2Y,-0.3293030449516586,-2,Y
FAM20C,-2Y,-0.2613885879027983,-2,Y
GAK,-2Y,-0.4727708587046694,-2,Y
GCK,-2Y,1.1106654935659055,-2,Y
GCN2,-2Y,-0.3801541885080112,-2,Y
GRK1,-2Y,1.7550590595712312,-2,Y
GRK2,-2Y,-0.3090862639599485,-2,Y
GRK3,-2Y,-0.3465528844328787,-2,Y
GRK4,-2Y,-0.477109948630174,-2,Y
GRK5,-2Y,0.3890489128168274,-2,Y
GRK6,-2Y,-0.6787232674182462,-2,Y
GRK7,-2Y,-0.6192529223672376,-2,Y
GSK3A,-2Y,-0.1754075204943914,-2,Y
GSK3B,-2Y,-0.1362793333434691,-2,Y
HASPIN,-2Y,-0.3143584610943795,-2,Y
HGK,-2Y,1.562422206019024,-2,Y
HIPK1,-2Y,-0.8073928055531476,-2,Y
HIPK2,-2Y,-0.6305379841276221,-2,Y
HIPK3,-2Y,-0.6627840718418448,-2,Y
HIPK4,-2Y,-0.8275588434477824,-2,Y
HPK1,-2Y,1.8530010633578844,-2,Y
HRI,-2Y,-0.5808761032465357,-2,Y
HUNK,-2Y,-0.6821830700743776,-2,Y
ICK,-2Y,-0.7437814647907132,-2,Y
IKKA,-2Y,1.3835232984621837,-2,Y
IKKB,-2Y,1.8475192245712135,-2,Y
IKKE,-2Y,1.470570371379062,-2,Y
IRAK1,-2Y,-0.1177828851897734,-2,Y
IRAK4,-2Y,-0.4262165011113335,-2,Y
IRE1,-2Y,-0.3272194973872919,-2,Y
IRE2,-2Y,-0.4558136026514535,-2,Y
JNK1,-2Y,-0.7954152839709949,-2,Y
JNK2,-2Y,-0.761924347524511,-2,Y
JNK3,-2Y,-0.8784276060777653,-2,Y
KHS1,-2Y,0.5915953774123374,-2,Y
KHS2,-2Y,0.7990841301274821,-2,Y
KIS,-2Y,-0.4506224143933861,-2,Y
LATS1,-2Y,0.0432818879421572,-2,Y
LATS2,-2Y,-0.2639076603181023,-2,Y
LKB1,-2Y,-0.8880921586393847,-2,Y
LOK,-2Y,3.9438460796496697,-2,Y
LRRK2,-2Y,1.3160280355792209,-2,Y
MAK,-2Y,-0.7517780262374777,-2,Y
MAP3K15,-2Y,-0.552690638951411,-2,Y
MAPKAPK2,-2Y,-0.5303257533492898,-2,Y
MAPKAPK3,-2Y,-0.4276258805722854,-2,Y
MAPKAPK5,-2Y,-0.3214448187328809,-2,Y
MARK1,-2Y,0.8648015828406714,-2,Y
MARK2,-2Y,1.264803996923514,-2,Y
MARK3,-2Y,0.948428755939835,-2,Y
MARK4,-2Y,0.9647542429462612,-2,Y
MASTL,-2Y,2.9614968212256354,-2,Y
MEK1,-2Y,0.244784182684561,-2,Y
MEK2,-2Y,0.4624169817301689,-2,Y
MEK5,-2Y,1.384268628011459,-2,Y
MEKK1,-2Y,0.6610125204870395,-2,Y
MEKK2,-2Y,0.8860304377664739,-2,Y
MEKK3,-2Y,0.3924763701108543,-2,Y
MEKK6,-2Y,-0.2602514363419653,-2,Y
MELK,-2Y,0.6828386144205091,-2,Y
MINK,-2Y,1.5922051675349491,-2,Y
MLK1,-2Y,-0.0709919429384402,-2,Y
MLK2,-2Y,0.7316838179501317,-2,Y
MLK3,-2Y,0.1180502638103143,-2,Y
MLK4,-2Y,0.1722072282469305,-2,Y
MNK1,-2Y,-0.250786623673205,-2,Y
MNK2,-2Y,-0.5065770262090393,-2,Y
MOK,-2Y,-0.7634560562079431,-2,Y
MOS,-2Y,-0.2059548471422188,-2,Y
MPSK1,-2Y,-0.6461578954294367,-2,Y
MRCKA,-2Y,-0.0860252871621672,-2,Y
MRCKB,-2Y,-0.2930456960693621,-2,Y
MSK1,-2Y,-0.8064481623583092,-2,Y
MSK2,-2Y,-0.4482144960015297,-2,Y
MST1,-2Y,0.9281315519112002,-2,Y
MST2,-2Y,1.8817532330085427,-2,Y
MST3,-2Y,1.1985344115599854,-2,Y
MST4,-2Y,-0.0251817230243011,-2,Y
MTOR,-2Y,-0.5542163168483675,-2,Y
MYLK4,-2Y,-0.7490046072537653,-2,Y
MYO3A,-2Y,1.8357341934131184,-2,Y
MYO3B,-2Y,1.552351528575253,-2,Y
NDR1,-2Y,-0.5028287328231916,-2,Y
NDR2,-2Y,-0.7828953539530968,-2,Y
NEK1,-2Y,-0.518033009547096,-2,Y
NEK2,-2Y,0.4527335240566546,-2,Y
NEK3,-2Y,1.073168622683803,-2,Y
NEK4,-2Y,-0.6353335346333381,-2,Y
NEK5,-2Y,-0.6430118865992354,-2,Y
NEK6,-2Y,-0.6689886984619775,-2,Y
NEK7,-2Y,-0.4939524086419057,-2,Y
NEK8,-2Y,0.3968525600283745,-2,Y
NEK9,-2Y,-0.16210781354147,-2,Y
NEK11,-2Y,-0.0491377589249527,-2,Y
NIK,-2Y,0.1541034015499512,-2,Y
NIM1,-2Y,0.3814242246214419,-2,Y
NLK,-2Y,-0.7226982760523679,-2,Y
NUAK1,-2Y,-0.5760680062031921,-2,Y
NUAK2,-2Y,-0.4794624404742983,-2,Y
OSR1,-2Y,2.6791201449825097,-2,Y
P38A,-2Y,-0.9919265359305736,-2,Y
P38B,-2Y,-0.6737961042534887,-2,Y
P38D,-2Y,-0.8107220973675693,-2,Y
P38G,-2Y,-0.8186826509856934,-2,Y
P70S6K,-2Y,0.0040445432281556,-2,Y
P70S6KB,-2Y,-0.3652273556649669,-2,Y
P90RSK,-2Y,-0.5193993627442088,-2,Y
PAK1,-2Y,-0.5696449736294823,-2,Y
PAK2,-2Y,-0.1446195687042571,-2,Y
PAK3,-2Y,-0.2987903278457832,-2,Y
PAK4,-2Y,0.4325512412391978,-2,Y
PAK5,-2Y,1.375209145920419,-2,Y
PAK6,-2Y,-0.0002672936146385,-2,Y
PASK,-2Y,-0.6912841586615457,-2,Y
PBK,-2Y,-0.0930545497250946,-2,Y
PDHK1,-2Y,0.9497114136620431,-2,Y
PDHK4,-2Y,-0.0515195613735182,-2,Y
PDK1,-2Y,0.4358323267779703,-2,Y
PERK,-2Y,-0.7291936745711062,-2,Y
PHKG1,-2Y,-0.357156093098163,-2,Y
PHKG2,-2Y,-0.2545471132063773,-2,Y
PIM1,-2Y,-0.3180207375784065,-2,Y
PIM2,-2Y,0.2205007049773288,-2,Y
PIM3,-2Y,0.092231199506241,-2,Y
PINK1,-2Y,-0.3089635343170754,-2,Y
PKACA,-2Y,-0.6023852898831517,-2,Y
PKACB,-2Y,-0.6435944180942339,-2,Y
PKACG,-2Y,-0.6817966146061107,-2,Y
PKCA,-2Y,-0.4196206707455004,-2,Y
PKCB,-2Y,-0.5303827781186754,-2,Y
PKCD,-2Y,-0.5634966999571978,-2,Y
PKCE,-2Y,-0.2255568093382361,-2,Y
PKCG,-2Y,-0.1440906163265565,-2,Y
PKCH,-2Y,-0.4687338541372504,-2,Y
PKCI,-2Y,1.2865661770042185,-2,Y
PKCT,-2Y,-0.1930878965986655,-2,Y
PKCZ,-2Y,1.0560219000469546,-2,Y
PKG1,-2Y,-0.7087252260927911,-2,Y
PKG2,-2Y,-0.8140416543041675,-2,Y
PKN1,-2Y,0.0391435048543509,-2,Y
PKN2,-2Y,-0.2547295468270406,-2,Y
PKN3,-2Y,-0.7614121351058901,-2,Y
PKR,-2Y,-0.5919260403704573,-2,Y
PLK1,-2Y,-0.4826732280246341,-2,Y
PLK2,-2Y,-0.5952345515540822,-2,Y
PLK3,-2Y,0.1656333464767178,-2,Y
PLK4,-2Y,-0.0214107746704632,-2,Y
PRKD1,-2Y,-0.744044285837153,-2,Y
PRKD2,-2Y,-0.6181394226085085,-2,Y
PRKD3,-2Y,-0.4725274189723735,-2,Y
PRKX,-2Y,-0.5754307899187886,-2,Y
PRP4,-2Y,0.0085707278838969,-2,Y
PRPK,-2Y,-0.7100309802791915,-2,Y
QIK,-2Y,1.8029367118525808,-2,Y
QSK,-2Y,0.9914852978105148,-2,Y
RAF1,-2Y,0.2299877383863626,-2,Y
RIPK1,-2Y,-1.0860509800189198,-2,Y
RIPK2,-2Y,1.010721606340539,-2,Y
RIPK3,-2Y,-0.8549951451698842,-2,Y
ROCK1,-2Y,-0.2725498193164452,-2,Y
ROCK2,-2Y,-0.2642979451684896,-2,Y
RSK2,-2Y,-0.4740377689545554,-2,Y
RSK3,-2Y,-0.6520705769607978,-2,Y
RSK4,-2Y,-0.6536035219954255,-2,Y
SBK,-2Y,-0.1303921534383238,-2,Y
SGK1,-2Y,-0.4123821788442001,-2,Y
SGK3,-2Y,-0.667570242501867,-2,Y
SIK,-2Y,0.8668510053095279,-2,Y
SKMLCK,-2Y,-1.0648261034357485,-2,Y
SLK,-2Y,6.3815694428420615,-2,Y
SMG1,-2Y,0.5405432282458026,-2,Y
SMMLCK,-2Y,-0.5924819224735063,-2,Y
SNRK,-2Y,0.5421892801955516,-2,Y
SRPK1,-2Y,-0.4588457247685734,-2,Y
SRPK2,-2Y,-0.2154541058977795,-2,Y
SRPK3,-2Y,-0.300898197259526,-2,Y
SSTK,-2Y,-0.4728019331220248,-2,Y
STK33,-2Y,0.5735334726186438,-2,Y
STLK3,-2Y,2.7717167318750007,-2,Y
TAK1,-2Y,1.828644216239591,-2,Y
TAO1,-2Y,2.448651921211212,-2,Y
TAO2,-2Y,2.278923411516165,-2,Y
TAO3,-2Y,1.758011964037295,-2,Y
TBK1,-2Y,0.9236564168863398,-2,Y
TGFBR1,-2Y,-1.031930962751316,-2,Y
TGFBR2,-2Y,-0.908274126635008,-2,Y
TLK1,-2Y,-1.1580392080713366,-2,Y
TLK2,-2Y,-0.9634987198858884,-2,Y
TNIK,-2Y,0.8441950939906722,-2,Y
TSSK1,-2Y,-0.6704374782745055,-2,Y
TSSK2,-2Y,-0.5463313484952379,-2,Y
TTBK1,-2Y,-0.481303663898103,-2,Y
TTBK2,-2Y,-1.0506494057686693,-2,Y
TTK,-2Y,-0.8650079252320773,-2,Y
ULK1,-2Y,0.462396411651514,-2,Y
ULK2,-2Y,0.3490180776575425,-2,Y
VRK1,-2Y,-0.1514157611591545,-2,Y
VRK2,-2Y,-0.4813534063676035,-2,Y
WNK1,-2Y,-0.9149971036324446,-2,Y
WNK3,-2Y,-0.0514479513676281,-2,Y
WNK4,-2Y,-0.3576629448614945,-2,Y
YANK2,-2Y,-0.105976081598417,-2,Y
YANK3,-2Y,-0.1352957059422264,-2,Y
YSK1,-2Y,1.4223002382647116,-2,Y
YSK4,-2Y,2.735040348990579,-2,Y
ZAK,-2Y,0.1547950240500159,-2,Y
AAK1,-2W,-0.4259484363189802,-2,W
ACVR2A,-2W,-0.7321865253375706,-2,W
ACVR2B,-2W,-0.8621527929096549,-2,W
AKT1,-2W,-0.6555596765888833,-2,W
AKT2,-2W,-0.4727907163832412,-2,W
AKT3,-2W,-0.5347795114874078,-2,W
ALK2,-2W,-1.0408912480782186,-2,W
ALK4,-2W,-0.702748488888353,-2,W
ALPHAK3,-2W,-0.5079562782531246,-2,W
AMPKA1,-2W,-0.6863609756610921,-2,W
AMPKA2,-2W,-0.6028748269387446,-2,W
ANKRD3,-2W,0.0445517440296775,-2,W
ASK1,-2W,-0.5568940943733136,-2,W
ATM,-2W,-0.6085159598766138,-2,W
ATR,-2W,-0.2919299486308856,-2,W
AURA,-2W,-0.582516337350628,-2,W
AURB,-2W,-0.701807958338377,-2,W
AURC,-2W,-0.7782617599209337,-2,W
BCKDK,-2W,0.3697689002924306,-2,W
BIKE,-2W,-0.363498196678172,-2,W
BMPR1A,-2W,-0.7511340799458003,-2,W
BMPR1B,-2W,-0.912651268805653,-2,W
BMPR2,-2W,-0.7556671089589805,-2,W
BRAF,-2W,-0.3781126071882622,-2,W
BRSK1,-2W,0.001157685496599,-2,W
BRSK2,-2W,0.3200119182977467,-2,W
BUB1,-2W,-0.7850249305859979,-2,W
CAMK1A,-2W,-0.179189978939019,-2,W
CAMK1B,-2W,-0.3569549144350457,-2,W
CAMK1D,-2W,0.1221445876593469,-2,W
CAMK1G,-2W,0.1443835668177183,-2,W
CAMK2A,-2W,0.1034474691478417,-2,W
CAMK2B,-2W,-0.1112732318368469,-2,W
CAMK2D,-2W,1.3163989475411215,-2,W
CAMK2G,-2W,0.6330339084263491,-2,W
CAMK4,-2W,-0.3992753648542659,-2,W
CAMKK1,-2W,-1.3276551930209606,-2,W
CAMKK2,-2W,-0.5963300713813525,-2,W
CAMLCK,-2W,-0.6461528675863184,-2,W
CDC7,-2W,-0.5987711667290325,-2,W
CDK1,-2W,-0.1345138467726916,-2,W
CDK2,-2W,-0.1262355596997699,-2,W
CDK3,-2W,-0.1855328660711165,-2,W
CDK4,-2W,-0.1922268626331051,-2,W
CDK5,-2W,-0.3480871207317937,-2,W
CDK6,-2W,-0.0754273843154479,-2,W
CDK7,-2W,-0.4810047914986962,-2,W
CDK8,-2W,-0.8922822688806378,-2,W
CDK9,-2W,0.2427548074943459,-2,W
CDK10,-2W,-0.2202442221060743,-2,W
CDK12,-2W,0.0436754912776775,-2,W
CDK13,-2W,0.2920249078478162,-2,W
CDK14,-2W,-0.1704475364450677,-2,W
CDK16,-2W,-0.3519975293712763,-2,W
CDK17,-2W,-0.2644157648041193,-2,W
CDK18,-2W,-0.2722569473253142,-2,W
CDK19,-2W,-0.7055063535313495,-2,W
CDKL1,-2W,-0.5992657874947979,-2,W
CDKL5,-2W,-0.5079648017253807,-2,W
CHAK1,-2W,2.4251199050623784,-2,W
CHAK2,-2W,4.819350122326597,-2,W
CHK1,-2W,0.2448421535580383,-2,W
CHK2,-2W,-0.3052908431238466,-2,W
CK1A,-2W,-0.191784083571289,-2,W
CK1A2,-2W,-0.2103042385404308,-2,W
CK1D,-2W,-0.1434904492711276,-2,W
CK1E,-2W,-0.249007129369973,-2,W
CK1G1,-2W,-0.2799518544956432,-2,W
CK1G2,-2W,-0.2482412382795632,-2,W
CK1G3,-2W,-0.1374847542279356,-2,W
CK2A1,-2W,-0.1873617027477804,-2,W
CK2A2,-2W,-0.2371246029224099,-2,W
CLK1,-2W,-0.7077127205190606,-2,W
CLK2,-2W,-0.685831370804089,-2,W
CLK3,-2W,-1.001039571186712,-2,W
CLK4,-2W,-0.7082371112891258,-2,W
COT,-2W,-0.7461246628708654,-2,W
CRIK,-2W,-0.5815265376132259,-2,W
DAPK1,-2W,-0.2012211376609294,-2,W
DAPK2,-2W,-0.030041929364314,-2,W
DAPK3,-2W,-0.1811887786578349,-2,W
DCAMKL1,-2W,-0.4640394761813599,-2,W
DCAMKL2,-2W,-0.3614343363357337,-2,W
DLK,-2W,-0.6463991144717885,-2,W
DMPK1,-2W,-0.5626172370058339,-2,W
DNAPK,-2W,-0.355672010317996,-2,W
DRAK1,-2W,1.1074392388854992,-2,W
DSTYK,-2W,-0.9704362104516288,-2,W
DYRK1A,-2W,-0.5891774635986051,-2,W
DYRK1B,-2W,-0.3651552156242474,-2,W
DYRK2,-2W,-0.7679605176791399,-2,W
DYRK3,-2W,-0.6159254670295329,-2,W
DYRK4,-2W,-0.7517330601745187,-2,W
EEF2K,-2W,-0.2724950528735428,-2,W
ERK1,-2W,-0.8921306277181176,-2,W
ERK2,-2W,-0.973524460620764,-2,W
ERK5,-2W,-1.067778030035854,-2,W
ERK7,-2W,-0.3108002171618413,-2,W
FAM20C,-2W,-0.3004531789327679,-2,W
GAK,-2W,-0.5743376239752861,-2,W
GCK,-2W,0.423584531730236,-2,W
GCN2,-2W,-0.6730943739770291,-2,W
GRK1,-2W,-0.6585530079577215,-2,W
GRK2,-2W,-0.3186853044397345,-2,W
GRK3,-2W,-0.4338711814667477,-2,W
GRK4,-2W,0.0438128384055868,-2,W
GRK5,-2W,2.186191838173004,-2,W
GRK6,-2W,-0.0693239982145892,-2,W
GRK7,-2W,-0.7636613075267106,-2,W
GSK3A,-2W,-0.1647480688513664,-2,W
GSK3B,-2W,-0.1207826266417244,-2,W
HASPIN,-2W,-0.3632302150868821,-2,W
HGK,-2W,0.6262708002987774,-2,W
HIPK1,-2W,-0.7993189618244322,-2,W
HIPK2,-2W,-0.6603189429040988,-2,W
HIPK3,-2W,-0.5790589142023754,-2,W
HIPK4,-2W,-0.8683047500369173,-2,W
HPK1,-2W,0.7889824701875991,-2,W
HRI,-2W,-0.5311130542374097,-2,W
HUNK,-2W,-0.4672525583003449,-2,W
ICK,-2W,-0.5945519399878699,-2,W
IKKA,-2W,-0.9610988440829435,-2,W
IKKB,-2W,-0.6607200163577946,-2,W
IKKE,-2W,-0.3590305461962954,-2,W
IRAK1,-2W,-0.8219492313057415,-2,W
IRAK4,-2W,-0.5577913811038199,-2,W
IRE1,-2W,-0.7284188040267624,-2,W
IRE2,-2W,-0.6885907596208856,-2,W
JNK1,-2W,-0.8264149298061919,-2,W
JNK2,-2W,-0.7342502930010921,-2,W
JNK3,-2W,-0.8097746312623322,-2,W
KHS1,-2W,0.3744717939839294,-2,W
KHS2,-2W,0.2883765133833225,-2,W
KIS,-2W,-0.4603756940088402,-2,W
LATS1,-2W,0.0264193274939274,-2,W
LATS2,-2W,-0.0817730758288029,-2,W
LKB1,-2W,-1.1388236948315975,-2,W
LOK,-2W,-0.1688269679310171,-2,W
LRRK2,-2W,0.7228955009857012,-2,W
MAK,-2W,-0.739634399667682,-2,W
